Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.ddcc.json	69501	-	0	0	0	0	1	0	9	356	0	0	0	0	0	0	0	3	0	0	450	292	0	0	0	0	9	0	2
fsh-generated/resources/Bundle-DDCCTXSHEbundleexample1.json	7185	11	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	26	27	0	0	0	0	0	0	1
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleArabic.json	7219	11	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleChinese.json	7220	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleFrench.json	7203	9	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleRussian.json	7224	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleSpanish.json	7207	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	26	18	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Russian.json	7179	7	0	0	0	0	24	0	0	1297	0	0	0	0	0	0	0	0	0	0	46	48	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleArabic.json	7132	8	0	0	0	0	4	0	0	12	0	0	0	0	0	0	0	0	0	0	42	37	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleChinese.json	7139	8	0	0	0	0	4	0	1	10	0	0	0	0	0	0	0	0	0	0	41	38	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleEnglish.json	7131	8	1	0	0	0	4	0	0	11	0	0	0	0	0	0	0	0	0	0	51	28	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleFrench.json	7117	7	0	0	0	0	4	0	0	10	0	0	0	0	0	0	0	0	0	0	48	27	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleSpanish.json	7135	8	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	52	37	0	0	0	0	0	0	0
