Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.ddcc.json	69501	-	0	0	0	0	0	0	9	118	0	0	0	0	0	0	0	2	0	0	352	403	0	0	0	0	13	0	1
fsh-generated/resources/Bundle-DDCCTXSHEbundleexample1.json	7185	9	1	0	0	1	12	0	0	1	0	0	0	0	0	0	0	0	0	0	24	33	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleArabic.json	7219	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	23	27	0	0	0	0	0	0	1
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleChinese.json	7220	6	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleFrench.json	7203	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	23	29	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleRussian.json	7224	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleSpanish.json	7207	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Russian.json	7179	6	0	0	0	0	21	0	0	1228	0	0	0	0	0	0	0	0	0	0	58	50	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleArabic.json	7132	6	0	0	0	0	4	0	1	9	0	0	0	0	0	0	0	0	0	0	54	34	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleChinese.json	7139	6	0	0	0	0	3	0	0	21	0	0	0	0	0	0	0	0	0	0	51	42	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleEnglish.json	7131	6	0	0	0	0	4	0	0	21	0	0	0	0	0	0	0	0	0	0	51	39	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleFrench.json	7117	5	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	35	30	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleSpanish.json	7135	6	0	0	0	0	3	0	0	8	0	0	0	0	0	0	0	0	0	0	36	21	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DDCCCompositionCategoryCodeSystem.json	582	4	1	0	0	0	0	0	1	13	0	0	1	0	0	0	0	0	0	0	19	3628	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DDCCDevicePropertyCodeSystem.json	570	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	97	0	0	0	0	0	0	0
