Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-who.ddcc.json	69501	-	0	0	0	0	0	0	13	122	0	0	0	0	0	0	0	2	0	0	335	336	0	0	0	0	10	0	2
fsh-generated/resources/Bundle-DDCCTXSHEbundleexample1.json	7185	10	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	28	29	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleArabic.json	7219	10	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	24	20	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleChinese.json	7220	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	28	15	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleFrench.json	7203	8	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	29	17	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleRussian.json	7224	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	27	18	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DDCCTXSHEbundleexampleSpanish.json	7207	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	28	15	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-Example-Russian.json	7179	7	0	0	0	0	24	0	1	1369	0	0	0	0	0	0	0	1	0	0	54	23	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleArabic.json	7132	8	0	0	0	0	4	0	0	11	0	0	0	0	0	0	0	0	0	0	46	26	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleChinese.json	7139	7	0	0	0	0	4	0	0	11	0	0	0	0	0	0	0	0	0	0	39	31	0	0	0	0	0	0	0
